cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.932228"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.777514+x*(-0.537357+x*(-2.14719+x*(1.87671+x*(7.25993+x*(-0.849292+x*-4.43837)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "1.26405"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.937315"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.592921+x*(-1.08544+x*(-2.05181+x*(3.33676+x*(6.54328+x*(-5.25169+x*-7.11199)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.409299"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.952126"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.618606+x*(-0.927461+x*(-1.91624+x*(3.3244+x*(6.70813+x*(-4.66671+x*-6.69661)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "0.0708163"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.93676"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.614421+x*(-0.973948+x*(-1.95547+x*(3.27527+x*(6.66921+x*(-4.80984+x*-6.86493)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.087265"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.952696"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.596631+x*(-1.04123+x*(-2.01393+x*(3.38899+x*(6.58065+x*(-5.11869+x*-6.94959)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.256803"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.0414"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.641154+x*(0.48206+x*(1.33915+x*(0.536839+x*(-0.197542+x*(-1.64159+x*-1.36182)))))"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "1.28802"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.07394"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.618722+x*(-0.0186368+x*(0.593715+x*(1.3653+x*(1.10274+x*(-1.70175+x*-1.6002)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "1.17498"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.05215"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.611339+x*(0.552116+x*(2.13277+x*(-0.0290495+x*(-3.01516+x*(-2.40239+x*-0.560029)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "0.589069"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.04041"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.52301+x*(0.295509+x*(1.41369+x*(0.827113+x*(-1.10571+x*(-3.94814+x*-2.61228)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "0.137086"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.02117"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.733569+x*(0.639053+x*(1.27261+x*(0.331551+x*(0.614321+x*(0.344989+x*-0.28282)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "2.29448"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.03486"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.635407+x*(0.428842+x*(1.16915+x*(0.218723+x*(-0.312457+x*(-1.48491+x*-1.29082)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "1.02598"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.04802"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.646688+x*(0.535234+x*(1.5153+x*(0.87194+x*(-0.0788708+x*(-1.81738+x*-1.44462)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "1.55498"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.03255"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.646431+x*(0.50307+x*(1.38967+x*(0.599574+x*(-0.109995+x*(-1.64498+x*-1.43198)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "1.37834"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.05042"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.635662+x*(0.460169+x*(1.28741+x*(0.474947+x*(-0.285181+x*(-1.64066+x*-1.29249)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "1.19572"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.11907"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.71893+x*(0.779564+x*(0.0947838+x*(-3.73507+x*(-1.63994+x*(2.82739+x*1.80939)))))"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.255285"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.1592"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.644635+x*(0.767592+x*(0.423339+x*(-3.86782+x*(-2.54088+x*(2.66173+x*2.18038)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.0424726"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.01844"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.788734+x*(0.271612+x*(-1.30349+x*(-1.25167+x*(3.05132+x*(0.0545192+x*-2.42464)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.278044"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.12678"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.61037+x*(0.561282+x*(0.335925+x*(-2.84463+x*(-1.97397+x*(0.766131+x*0.630358)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "-0.310369"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.09848"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.814303+x*(0.994707+x*(-0.138752+x*(-4.64363+x*(-1.36612+x*(4.87576+x*3.00711)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.783245"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.11157"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.701933+x*(0.687046+x*(0.0386946+x*(-3.55962+x*(-1.5404+x*(2.49233+x*1.52518)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.112769"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.12673"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.73622+x*(0.873086+x*(0.151408+x*(-3.90929+x*(-1.73709+x*(3.16511+x*2.09541)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.401377"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.11101"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.723573+x*(0.799346+x*(0.10802+x*(-3.74223+x*(-1.57017+x*(2.88588+x*1.7861)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.310999"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.12734"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.714165+x*(0.759023+x*(0.0809254+x*(-3.72625+x*(-1.71005+x*(2.766+x*1.83195)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.198304"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.92097"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.432587+x*(-3.27343+x*(-1.67941+x*(17.0571+x*(14.9978+x*(-18.9814+x*-17.9809)))))"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "1.26961"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.916432"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.58647+x*(-3.05356+x*(-3.09502+x*(14.0128+x*(15.4681+x*(-14.6062+x*-15.6444)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "1.11076"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.950106"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.460004+x*(-2.79618+x*(-1.80338+x*(13.2425+x*(12.3357+x*(-14.7963+x*-14.3552)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.772096"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.924674"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.20047+x*(-4.01561+x*(-1.63401+x*(19.5876+x*(15.6963+x*(-23.0049+x*-20.7209)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.352537"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.902893"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.631463+x*(-2.58333+x*(-1.65911+x*(14.7416+x*(14.2466+x*(-15.2961+x*-15.4103)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "2.11502"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.912972"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.422341+x*(-3.35186+x*(-1.831+x*(16.9297+x*(15.063+x*(-18.9232+x*-18.0377)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "1.08586"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.929061"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.442757+x*(-3.19506+x*(-1.52296+x*(17.1987+x*(14.9351+x*(-19.0562+x*-17.9338)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "1.45709"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.911488"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.439052+x*(-3.24732+x*(-1.63041+x*(17.0927+x*(15.0616+x*(-19.0107+x*-18.0751)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "1.33471"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.930629"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.425978+x*(-3.30036+x*(-1.72915+x*(17.0236+x*(14.9343+x*(-18.9549+x*-17.8874)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "1.20352"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.07345"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.434127+x*(-1.32084+x*(0.589074+x*(6.42518+x*(2.72534+x*(-8.79966+x*-6.36852)))))"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "0.126127"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.068"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.471638+x*(-1.30149+x*(0.588959+x*(6.74192+x*(2.80888+x*(-9.54212+x*-6.90004)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "0.0673526"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.09848"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.409906+x*(-1.38247+x*(0.215441+x*(6.86966+x*(3.91716+x*(-9.11797+x*-7.07378)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "0.209071"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.0863"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.276452+x*(-1.57885+x*(1.15267+x*(7.41846+x*(0.930601+x*(-12.773+x*-8.20554)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "-1.32671"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.04255"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.568965+x*(-1.07797+x*(0.109972+x*(5.59355+x*(4.31674+x*(-5.35916+x*-4.79393)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "1.423"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.06472"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.425033+x*(-1.37573+x*(0.515573+x*(6.34768+x*(2.61372+x*(-9.05244+x*-6.56585)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "-0.128601"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.08231"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.443234+x*(-1.26586+x*(0.666584+x*(6.51527+x*(2.84006+x*(-8.56061+x*-6.17925)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "0.38479"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.0629"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.438625+x*(-1.31079+x*(0.602601+x*(6.4874+x*(2.89857+x*(-8.77077+x*-6.46693)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "0.216179"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.08423"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.429528+x*(-1.33141+x*(0.575395+x*(6.36449+x*(2.5498+x*(-8.83316+x*-6.27093)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "0.0341823"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.056"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.649428+x*(-0.0255683+x*(-0.828843+x*(-1.86631+x*(1.48779+x*(2.40432+x*0.265801)))))"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.465289"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.07334"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.654652+x*(-0.212937+x*(-0.44502+x*(0.752449+x*(2.19433+x*(-1.55695+x*-2.34283)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.469919"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.07989"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.679267+x*(0.165303+x*(-0.90365+x*(-3.02157+x*(0.817172+x*(3.78605+x*1.41786)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.429572"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.0695"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.590357+x*(-0.00780689+x*(-0.908145+x*(-2.91887+x*(0.315515+x*(2.61909+x*0.767494)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "-0.299776"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.02591"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.694499+x*(-0.0455657+x*(-0.758826+x*(-0.850809+x*(2.58156+x*(2.14895+x*-0.230743)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "1.16026"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.04712"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.642504+x*(-0.0750099+x*(-0.954976+x*(-2.01585+x*(1.49334+x*(2.38716+x*0.17055)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.267976"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.06515"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.65658+x*(0.0255038+x*(-0.700631+x*(-1.71833+x*(1.47965+x*(2.42818+x*0.368299)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.66662"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.04425"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.651158+x*(-0.0235534+x*(-0.812544+x*(-1.72938+x*(1.69459+x*(2.30361+x*0.0698268)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.542122"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.0681"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.64767+x*(-0.0276994+x*(-0.845977+x*(-2.00699+x*(1.27578+x*(2.50796+x*0.467195)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.386302"
