cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-2.01898"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "1.01751"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.819554+x*(-0.178469+x*(-1.94778+x*(0.0380242+x*(4.85432+x*(0.674178+x*-2.16582)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "0.916573"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "1.02457"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.621444+x*(-0.737704+x*(-1.72736+x*(1.60292+x*(3.91167+x*(-3.97538+x*-4.87702)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.800943"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "1.04413"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.658916+x*(-0.517603+x*(-1.58125+x*(1.43885+x*(4.05105+x*(-3.08266+x*-4.23687)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.215548"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "1.02391"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.651964+x*(-0.584672+x*(-1.62569+x*(1.43425+x*(4.03931+x*(-3.32318+x*-4.50158)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.407644"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "1.04484"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.627871+x*(-0.6727+x*(-1.68452+x*(1.60622+x*(3.91634+x*(-3.74465+x*-4.61622)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.617631"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.12969"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.480197+x*(0.240065+x*(2.51928+x*(2.23331+x*(-1.83335+x*(-3.48868+x*-1.07)))))"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "1.42112"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.15969"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.443097+x*(-0.298764+x*(1.73492+x*(3.20374+x*(-0.21692+x*(-3.49159+x*-1.41129)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "1.39811"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.15568"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.45359+x*(0.546278+x*(3.35124+x*(-0.193901+x*(-6.03476+x*(-2.00885+x*1.69939)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "0.582875"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.13203"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.363108+x*(0.037679+x*(2.53722+x*(2.46529+x*(-2.67709+x*(-5.64094+x*-2.24597)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "0.273193"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.10995"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.582421+x*(0.434397+x*(2.44305+x*(1.87739+x*(-1.07148+x*(-1.33429+x*0.114005)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "2.43909"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.12155"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.475511+x*(0.179496+x*(2.26774+x*(1.71594+x*(-1.99687+x*(-3.13723+x*-0.883044)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "1.07618"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.13705"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.480231+x*(0.278645+x*(2.82159+x*(2.98384+x*(-1.59527+x*(-4.1306+x*-1.4574)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "1.79081"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.11708"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.482989+x*(0.244596+x*(2.62101+x*(2.51423+x*(-1.64897+x*(-3.7457+x*-1.34053)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "1.55225"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.14167"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.473042+x*(0.211122+x*(2.44763+x*(2.15038+x*(-1.93968+x*(-3.477+x*-0.975354)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "1.30294"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.19534"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.72553+x*(1.26484+x*(0.761969+x*(-6.12366+x*(-4.86453+x*(5.26811+x*4.95486)))))"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.11219"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.23833"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.680263+x*(1.30989+x*(0.975471+x*(-6.64742+x*(-5.90625+x*(5.49542+x*5.61359)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "-0.158586"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.0941"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.841054+x*(0.787395+x*(-0.940008+x*(-4.04605+x*(0.0778961+x*(3.15929+x*1.01548)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.151012"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.2083"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.627376+x*(1.07689+x*(0.9755+x*(-5.37979+x*(-5.16981+x*(3.5322+x*3.97804)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "-0.375388"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.17406"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.817428+x*(1.45279+x*(0.538343+x*(-6.89615+x*(-4.57601+x*(7.02286+x*5.94675)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.5776"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.18561"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.704063+x*(1.14795+x*(0.686848+x*(-5.91049+x*(-4.71526+x*(4.90021+x*4.62321)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "-0.0483774"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.20533"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.747364+x*(1.38292+x*(0.838434+x*(-6.33212+x*(-5.00993+x*(5.63546+x*5.28648)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.277837"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.18464"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.731959+x*(1.29081+x*(0.776683+x*(-6.13836+x*(-4.78085+x*(5.33364+x*4.91788)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.175612"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "1.2064"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.718859+x*(1.23751+x*(0.746506+x*(-6.10517+x*(-4.9484+x*(5.19693+x*4.99011)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.0469609"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "1.01102"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.435608+x*(-2.50642+x*(-1.11991+x*(13.1995+x*(11.0387+x*(-15.0465+x*-13.6739)))))"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.982845"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "1.00918"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.585454+x*(-2.29148+x*(-2.26162+x*(10.4772+x*(11.1327+x*(-11.1786+x*-11.4198)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.851986"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "1.03408"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.472704+x*(-2.07382+x*(-1.50813+x*(9.12657+x*(8.71189+x*(-10.316+x*-9.89096)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.467367"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "1.0204"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.229567+x*(-3.13911+x*(-1.01419+x*(15.5812+x*(11.6347+x*(-18.9931+x*-16.3547)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.141411"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.992564"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.619957+x*(-1.93544+x*(-1.21756+x*(11.0557+x*(10.5447+x*(-11.3877+x*-11.2017)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "1.78801"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "1.00051"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.422738+x*(-2.60312+x*(-1.27683+x*(13.118+x*(11.1294+x*(-15.0788+x*-13.8128)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.771107"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "1.02168"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.448381+x*(-2.41008+x*(-0.957933+x*(13.2991+x*(10.9534+x*(-15.0336+x*-13.5469)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "1.19963"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.998622"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.443634+x*(-2.47881+x*(-1.07251+x*(13.2433+x*(11.1413+x*(-15.0757+x*-13.7994)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "1.05991"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "1.02371"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.427365+x*(-2.5351+x*(-1.16831+x*(13.1582+x*(10.9358+x*(-15.0207+x*-13.5487)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.904253"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.13513"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.391955+x*(-1.31618+x*(0.826897+x*(6.11454+x*(1.3043+x*(-9.09654+x*-5.6972)))))"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "-0.310425"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.12114"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.45373+x*(-1.321+x*(0.776607+x*(6.71608+x*(1.62436+x*(-10.2893+x*-6.63568)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "-0.375582"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.15852"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.383082+x*(-1.28907+x*(0.474309+x*(6.24275+x*(2.29163+x*(-9.13686+x*-6.18553)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "-0.227288"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.15475"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.252433+x*(-1.54113+x*(1.30582+x*(6.90113+x*(-0.388891+x*(-12.6276+x*-7.29433)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "-1.67534"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.10388"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.519383+x*(-1.10463+x*(0.388422+x*(5.45603+x*(2.92857+x*(-5.89634+x*-4.28691)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "0.975573"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.12399"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.381676+x*(-1.38053+x*(0.735133+x*(6.01366+x*(1.18935+x*(-9.36764+x*-5.92469)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "-0.604335"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.14649"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.402328+x*(-1.25133+x*(0.923116+x*(6.229+x*(1.42376+x*(-8.83699+x*-5.47605)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "-0.0102455"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.12142"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.397547+x*(-1.3065+x*(0.83927+x*(6.20095+x*(1.53028+x*(-9.07955+x*-5.83889)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "-0.203846"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.14921"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.386215+x*(-1.32652+x*(0.814196+x*(6.02947+x*(1.07429+x*(-9.11899+x*-5.55547)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "-0.419831"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.08912"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.598155+x*(0.0651902+x*(-0.400343+x*(-2.17945+x*(0.415122+x*(2.74843+x*1.10819)))))"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.483195"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.10153"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.596744+x*(-0.116336+x*(0.248473+x*(1.0244+x*(1.13192+x*(-2.07638+x*-2.0451)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.582854"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.11679"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.646527+x*(0.269699+x*(-0.592034+x*(-3.49145+x*(-0.184616+x*(4.34701+x*2.36474)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.436854"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.10771"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.558142+x*(0.119384+x*(-0.571998+x*(-3.55174+x*(-0.830145+x*(3.37127+x*1.88539)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "-0.299544"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.06014"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.636844+x*(0.0161792+x*(-0.324714+x*(-1.00975+x*(1.64005+x*(2.35414+x*0.469243)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "1.20142"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.07797"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.592445+x*(0.0134257+x*(-0.578868+x*(-2.44412+x*(0.40263+x*(2.80744+x*1.03914)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.224345"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.10087"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.604793+x*(0.121556+x*(-0.228815+x*(-1.95246+x*(0.416267+x*(2.74813+x*1.22068)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.744666"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.0739"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.600015+x*(0.0645794+x*(-0.380996+x*(-1.98476+x*(0.696982+x*(2.59914+x*0.837764)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.583241"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "1.10494"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.59636+x*(0.0660989+x*(-0.422677+x*(-2.38693+x*(0.122827+x*(2.91119+x*1.39341)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "0.378892"
